"VIA PADRE AGOSTINO FIORAVANTI, 2",Via Padre Agostino Fioravanti,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8914392,12.6730524
"VIA PADRE AGOSTINO FIORAVANTI,16",Via Padre Agostino Fioravanti,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8914392,12.6730524
VIA PADRE ANGELO CERBARA 10,Via Padre Angelo Cerbara,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.897123,12.6768918
VIA PADRE ANGELO CERBARA 14,Via Padre Angelo Cerbara,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.897123,12.6768918
VIA PADRE ANGELO CERBARA 7,Via Padre Angelo Cerbara,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.897123,12.6768918
"VIA PADRE ANGELO CERBARA, 10",Via Padre Angelo Cerbara,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.897123,12.6768918
"VIA PADRE ANGELO CERBARA, 14",Via Padre Angelo Cerbara,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.897123,12.6768918
VIA PADRE B. PESCI 33,Via Padre Benedetto Pesci,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8913765,12.6741178
VIA PADRE B. PESCI 41,Via Padre Benedetto Pesci,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8913765,12.6741178
VIA PADRE BENEDETTO PESCI 39,Via Padre Benedetto Pesci,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8913765,12.6741178
VIA PADRE BENEDETTO PESCI 40,Via Padre Benedetto Pesci,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8913765,12.6741178
"VIA PADRE BENEDETTO PESCI, 41",Via Padre Benedetto Pesci,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8913765,12.6741178
VIA PADRE COLOMBO ANGELETTI N10,Via Padre Colombo Angeletti,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8920407,12.6726148
"VIA PADRE COLOMBO ANGELETTI, 1",Via Padre Colombo Angeletti,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8920407,12.6726148
"VIA PADRE COLOMBO ANGELETTI,33",Via Padre Colombo Angeletti,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8920407,12.6726148
VIA PADRE DAMIANO DE VEUSTER,Via Padre Damiano de Veuster,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.8993398,12.6729015
VIA PADRE DAMIANO DE VEUSTER 10,Via Padre Damiano de Veuster,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9000766,12.6698341
VIA PADRE DAMIANO DE VEUSTER 26,Via Padre Damiano de Veuster,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9000766,12.6698341
VIA PADRE DAMIANO DE VEUSTER 26/,Via Padre Damiano de Veuster,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9000766,12.6698341
VIA PADRE DAMIANO DE VEUSTER 46,Via Padre Damiano de Veuster,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9000766,12.6698341
"VIA PADRE DAMIANO DE VEUSTER, 10",Via Padre Damiano de Veuster,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9000766,12.6698341
"VIA PADRE DAMIANO DE VEUSTER, 26",Via Padre Damiano de Veuster,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9000766,12.6698341
"VIA PADRE DAMIANO DE VEUSTER, 46",Via Padre Damiano de Veuster,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9000766,12.6698341
VIA PADRE ELIA CAROSI 16,Via Padre Elia Carosi,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8920153,12.6744281
VIA PADRE ELIA CAROSI 17,Via Padre Elia Carosi,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8920153,12.6744281
VIA PADRE ELIA CAROSI N. 8,Via Padre Elia Carosi,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8920153,12.6744281
"VIA PADRE ELIA CAROSI, 30",Via Padre Elia Carosi,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8920153,12.6744281
VIA PADRE GIUSEPPE FERRO 22,Via Padre Giuseppe Ferro,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9052925,12.6689564
"VIA PAGANI, 99",Via Pagani,empty,Acqua Vergine,Roma,Roma Capitale,Lazio,00115,41.8934194,12.6332729
"VIA PAGANI,111",Via Pagani,empty,Acqua Vergine,Roma,Roma Capitale,Lazio,00115,41.8934194,12.6332729
VIA PAGLIETA 9,Via Paglieta,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9151651,12.6911545
VIA PAGLIETA N. 9,Via Paglieta,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9151651,12.6911545
"VIA PAGLIETA, 9",Via Paglieta,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9151651,12.6911545
"VIA PAGLIETA,9",Via Paglieta,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9151651,12.6911545
VIA PAL.DEI PAPAZZURRI 39,Via del Palazzo dei Papazzurri,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8566459,12.641323
"VIA PAL.PAPAZZURRI, 15",Via del Palazzo dei Papazzurri,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8566459,12.641323
"VIA PAL.PAPAZZURRI, 63",Via del Palazzo dei Papazzurri,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8566459,12.641323
VIA PALAGIANELLO,Via Palagianello,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8502362,12.6529546
VIA PALAGIANELLO 27,Via Palagianello,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8502362,12.6529546
VIA PALAGIANELLO 30,Via Palagianello,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8502362,12.6529546
VIA PALAGIANELLO 62,Via Palagianello,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8502362,12.6529546
VIA PALAGIANELLO 64,Via Palagianello,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8502362,12.6529546
VIA PALAGIANELLO N. 30,Via Palagianello,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8502362,12.6529546
"VIA PALAGIANELLO, 14",Via Palagianello,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8502362,12.6529546
"VIA PALAGIANELLO, 23",Via Palagianello,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8502362,12.6529546
"VIA PALAGIANELLO, 42",Via Palagianello,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8502362,12.6529546
"VIA PALAGIANELLO, 62",Via Palagianello,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8502362,12.6529546
"VIA PALAGONIA , 31",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
VIA PALAGONIA 102,Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
VIA PALAGONIA 23,Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
VIA PALAGONIA 31,Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
VIA PALAGONIA 41,Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
VIA PALAGONIA 51,Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
VIA PALAGONIA 66/A,Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
VIA PALAGONIA N. 10,Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
VIA PALAGONIA N. 106,Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
VIA PALAGONIA N. 39,Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
VIA PALAGONIA N. 50,Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
VIA PALAGONIA N. 86,Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
VIA PALAGONIA N. 90,Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA, 107",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA, 112",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA, 119",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA, 23",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA, 25",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA, 36",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA, 42",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA, 5",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA, 50",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA, 51",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA, 63",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA, 67",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA, 77",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA, 86",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA, 90",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA,107",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA,27",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA,54",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
"VIA PALAGONIA,67",Via Palagonia,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878152,12.6519772
VIA PALAZZO DEI PAPAZZURRI N. 44,Via del Palazzo dei Papazzurri,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8566459,12.641323
"VIA PALAZZO PAPAZZURRI, 61/F",Via del Palazzo dei Papazzurri,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8566459,12.641323
"VIA PALAZZO,85",Via Palazzo Condotto,empty,empty,empty,Latina,Lazio,04023,41.2641403,13.6324085
VIA PALENA 2,Via Palena,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9043778,12.6850379
"VIA PALMOLI,31",Via Palmoli,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.911181,12.6864978
"VIA PALUDI, 61",Via Paludi,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8703943,12.6838574
VIA PAOLO CORNAGLIA,Via Paolo Cornaglia,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9141835,12.6731487
VIA PAOLO CORNAGLIA 46,Via Paolo Cornaglia,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9141835,12.6731487
VIA PAOLO CORNAGLIA 80,Via Paolo Cornaglia,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9141835,12.6731487
"VIA PAOLO CORNAGLIA,32",Via Paolo Cornaglia,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9141835,12.6731487
VIA PAOLO FARINATA 10,Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
VIA PAOLO FARINATA 22,Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
VIA PAOLO FARINATA 30,Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
VIA PAOLO FARINATA 8,Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
VIA PAOLO FARINATA N. 10,Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
VIA PAOLO FARINATA N. 22,Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
VIA PAOLO FARINATA N. 28,Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
VIA PAOLO FARINATA N. 28/6,Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
VIA PAOLO FARINATA N. 32,Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
VIA PAOLO FARINATA N. 8,Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
"VIA PAOLO FARINATA, 10",Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
"VIA PAOLO FARINATA, 18",Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
"VIA PAOLO FARINATA, 22",Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
"VIA PAOLO FARINATA, 28",Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
"VIA PAOLO FARINATA, 30",Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
"VIA PAOLO FARINATA, 32",Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
"VIA PAOLO FARINATA,30",Via Paolo Farinata,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8708002,12.6413717
"VIA PAOLO SAVI, 49",Via Paolo Savi,49,Municipio Roma VI,Roma,Roma Capitale,Lazio,00169,41.8724653,12.6008208
"VIA PAPERI,14",Via Augusto Paperi,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8590306,12.6164506
VIA PARASACCHI 21,Via Domenico Parasacchi,21,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00133,41.867625950000004,12.634916862791808
VIA PARTANNA,Via Partanna,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8667207,12.6540488
VIA PARTANNA 80,Via Partanna,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8667207,12.6540488
"VIA PARTANNA, 100",Via Partanna,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8667207,12.6540488
"VIA PARTANNA, 33",Via Partanna,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8667207,12.6540488
VIA PARTINICO 65,Via Partinico,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8660149,12.657295
VIA PARTINICO 68,Via Partinico,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8660149,12.657295
VIA PARTINICO N. 24,Via Partinico,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8660149,12.657295
"VIA PARTINICO, 55",Via Partinico,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8660149,12.657295
"VIA PASSO DEL LUPO, 18",Via del Passo del Lupo,empty,San Vittorino,Roma,Roma Capitale,Lazio,00132,41.8904087,12.7001387
VIA PASSO LOMBARDO N. 430,Via Vigne di Passo Lombardo,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.8349115,12.6375217
VIA PATERNO' 21,Via Paternò,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8587207,12.6723591
"VIA PATERNO', 11",Via Paternò,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8587207,12.6723591
"VIA PATERNO', 21",Via Paternò,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8587207,12.6723591
"VIA PATERNO', 26",Via Paternò,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8587207,12.6723591
"VIA PATERNO', 8",Via Paternò,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8587207,12.6723591
"VIA PATERNO',21",Via Paternò,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8587207,12.6723591
VIA PATERNOPOLI 27,Via Paternopoli,empty,Torre Angela,Roma,Roma Capitale,Lazio,00115,41.8916145,12.633501
"VIA PATERNOPOLI, 48",Via Paternopoli,empty,Torre Angela,Roma,Roma Capitale,Lazio,00115,41.8916145,12.633501
"VIA PATTI, 34",Via Patti,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8616754,12.6860283
"VIA PATTI, 50",Via Patti,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8616754,12.6860283
"VIA PAVONCELLE, 6",Via delle Pavoncelle,empty,Torre Spaccata,Roma,Roma Capitale,Lazio,00169,41.8688002,12.5951158
VIA PECORECCIA DI TORRE ANGELA 9,Via Pecoreccia di Torre Angela,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8909297,12.650406
VIA PECORECCIA DI TORRE ANGELA N,Via Pecoreccia di Torre Angela,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8909297,12.650406
"VIA PECORECCIA DI TORRE ANGELA,",Via Pecoreccia di Torre Angela,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8909177,12.6508399
"VIA PECORECCIA TORRE ANGELA, 105",Via Pecoreccia di Torre Angela,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8909297,12.650406
VIA PEDARA 10,Via Pedara,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8591399,12.6781932
"VIA PEDARA, 1",Via Pedara,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8591399,12.6781932
"VIA PEDARA,1",Via Pedara,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8591399,12.6781932
VIA PEDICA DI TOR ANGELA 11,Via Pedica di Tor Angela,empty,Torre Angela,Roma,Roma Capitale,Lazio,00115,41.8916675,12.6292921
VIA PEDICA DI TOR ANGELA 30,Via Pedica di Tor Angela,empty,Torre Angela,Roma,Roma Capitale,Lazio,00115,41.8916675,12.6292921
"VIA PEDICA DI TOR ANGELA, 30",Via Pedica di Tor Angela,empty,Torre Angela,Roma,Roma Capitale,Lazio,00115,41.8924739,12.6289149
VIA PENNA SANT'ANDREA 8,Via Penna Sant'Andrea,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9120254,12.6949465
VIA PENNA SANT'ANDREA 82,Via Penna Sant'Andrea,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9120254,12.6949465
"VIA PENNA SANT'ANDREA, 161",Via Penna Sant'Andrea,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9120254,12.6949465
"VIA PENNA SANT'ANDREA,30",Via Penna Sant'Andrea,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9120254,12.6949465
"VIA PENNADOMO, 63",Via Pennadomo,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9049982,12.6849075
"VIA PENNADOMO,65",Via Pennadomo,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9049982,12.6849075
"VIA PENNISI, 1",Via Pennisi,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8629395,12.6760819
"VIA PERGOLESI,22/A",Via Giovan Battista Pergolesi,empty,empty,empty,Roma Capitale,Lazio,00077,41.8770326,12.7455716
VIA PESCOCOSTANZO 56,Via Pescocostanzo,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.896014,12.678355
"VIA PESCOCOSTANZO, 8",Via Pescocostanzo,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.896014,12.678355
"VIA PESCOCOSTANZO, 8",Via Pescocostanzo,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.896014,12.678355
VIA PESCOLANCIANO 38,Via Pescolanciano,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9004065,12.685101
VIA PESCOSANSONESCO 11,Via Pescosansonesco,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9202391,12.68895
VIA PESCOSANSONESCO 19,Via Pescosansonesco,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9202391,12.68895
VIA PESCOSANSONESCO 3,Via Pescosansonesco,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9202391,12.68895
VIA PESCOSANSONESCO 39,Via Pescosansonesco,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9202391,12.68895
VIA PESCOSANSONESCO 45,Via Pescosansonesco,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9202391,12.68895
VIA PESCOSANSONESCO 71,Via Pescosansonesco,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9202391,12.68895
VIA PESCOSANSONESCO 9,Via Pescosansonesco,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9202391,12.68895
"VIA PESCOSANSONESCO, 29",Via Pescosansonesco,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9202391,12.68895
"VIA PESCOSANSONESCO, 3",Via Pescosansonesco,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9202391,12.68895
"VIA PESCOSANSONESCO, 35",Via Pescosansonesco,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9202391,12.68895
"VIA PESCOSANSONESCO, 41",Via Pescosansonesco,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9202391,12.68895
"VIA PESCOSANSONESCO, 51",Via Pescosansonesco,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9202391,12.68895
"VIA PESCOSANSONESCO, 67",Via Pescosansonesco,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9202391,12.68895
"VIA PESCOSANSONESCO,3",Via Pescosansonesco,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9202391,12.68895
VIA PETRALIA SOPRANA 15,Via Petralia Soprana,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8584,12.6835547
"VIA PETRALIA SOPRANA,5",Via Petralia Soprana,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8584,12.6835547
VIA PETRALIA SOTTANA 34,Via Petralia Sottana,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8671888,12.6735247
"VIA PETRALIA SOTTANA, 11",Via Petralia Sottana,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8671888,12.6735247
"VIA PETRALIA SOTTANA, 49",Via Petralia Sottana,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8671888,12.6735247
"VIA PETRALIA SOTTANA, 54",Via Petralia Sottana,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8671888,12.6735247
"VIA PETRALIA SOTTANA,11",Via Petralia Sottana,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8671888,12.6735247
VIA PETRAPORTIA N. 13,Via di Petraportia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8568439,12.6421257
"VIA PETRAPORTIA, 23",Via di Petraportia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8568439,12.6421257
"VIA PETRAPORTIA, 25",Via di Petraportia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8568439,12.6421257
"VIA PETRAPORTIA, 29",Via di Petraportia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8568439,12.6421257
"VIA PETRAPORTIA,23",Via di Petraportia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8568439,12.6421257
VIA PETRIANO 27,Via Petriano,empty,San Vittorino,Roma,Roma Capitale,Lazio,00132,41.8983162,12.7087609
VIA PETRIANO 46,Via Petriano,empty,San Vittorino,Roma,Roma Capitale,Lazio,00132,41.8983162,12.7087609
VIA PETRIANO 86,Via Petriano,empty,San Vittorino,Roma,Roma Capitale,Lazio,00132,41.8983162,12.7087609
VIA PETRIANO 90,Via Petriano,empty,San Vittorino,Roma,Roma Capitale,Lazio,00132,41.8983162,12.7087609
"VIA PETRIANO, 46",Via Petriano,empty,San Vittorino,Roma,Roma Capitale,Lazio,00132,41.8983162,12.7087609
"VIA PETRIANO, 69",Via Petriano,empty,San Vittorino,Roma,Roma Capitale,Lazio,00132,41.8983162,12.7087609
VIA PETRIOLO 110,Via Petriolo,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.905116,12.7376358
VIA PETRIOLO 38,Via Petriolo,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.905116,12.7376358
VIA PETRIOLO 43,Via Petriolo,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.905116,12.7376358
VIA PETRIOLO N 4,Via Petriolo,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.905116,12.7376358
VIA PETROSINO 41,Via Petrosino,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8632648,12.694045
VIA PETROSINO 7,Via Petrosino,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8632648,12.694045
VIA PETROSINO N.12,Via Petrosino,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8632648,12.694045
"VIA PETROSINO, 7",Via Petrosino,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8632648,12.694045
VIA PETTINEO N. 56,Via Pettineo,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8683001,12.657494
"VIA PIAN QUINTINO, 42",Via Pian Quintino,empty,empty,empty,Roma Capitale,Lazio,00077,41.8294487,12.7555715
"VIA PIANA DEGLI ALBANESI, 42",Via Piana degli Albanesi,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.858865,12.6766961
"VIA PIANA DEGLI ALBANESI, 52",Via Piana degli Albanesi,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.858865,12.6766961
VIA PIANAPUCCIA 43,Via Pianapuccia,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9130627,12.6852546
VIA PIANDIMELETO 14,Via Piandimeleto,empty,San Vittorino,Roma,Roma Capitale,Lazio,00132,41.8934906,12.7029094
"VIA PIANELLA, 31",Via Pianella,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9078909,12.690332
VIA PIANI DI CORZANO 20,Via Piani di Corzano,empty,empty,empty,Roma Capitale,Lazio,00077,41.8817329,12.7342156
