VIA PROSERPINA 44,Via Proserpina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8775394,12.6171848
VIA PROSERPINA N 40,Via Proserpina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8775394,12.6171848
VIA PROSERPINA N8 INT7,Via Proserpina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8775394,12.6171848
"VIA PROSERPINA, 10",Via Proserpina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8775394,12.6171848
"VIA PROSERPINA, 20",Via Proserpina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8775394,12.6171848
"VIA PROSERPINA, 44",Via Proserpina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8775394,12.6171848
"VIA PROSERPINA, 46",Via Proserpina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8775394,12.6171848
"VIA PROSERPINA, 54",Via Proserpina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8775394,12.6171848
"VIA PROSERPINA, 58",Via Proserpina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8775394,12.6171848
"VIA PROSERPINA,58",Via Proserpina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8775394,12.6171848
VIA PROVVIDENTI 11,Via Provvidenti,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9210183,12.6791229
VIA PULA 42,Via Pula,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8858608,12.6798864
"VIA PULA, 31",Via Pula,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8858608,12.6798864
VIA PULSANO 5,Via Pulsano,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8513754,12.6529758
VIA PULSANO N. 3,Via Pulsano,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8513754,12.6529758
"VIA PULSANO, 5",Via Pulsano,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8513754,12.6529758
"VIA PUPINIA ,15",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
VIA PUPINIA 15,Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
VIA PUPINIA 25/B,Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
VIA PUPINIA 31,Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
VIA PUPINIA N. 14,Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
VIA PUPINIA N. 23,Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
VIA PUPINIA N. 25/B,Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
VIA PUPINIA N. 26,Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
VIA PUPINIA N. 27/A,Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
VIA PUPINIA N. 31,Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
VIA PUPINIA N. 4,Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
VIA PUPINIA N. 41,Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA, 14",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA, 15",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA, 16",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA, 19",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA, 22",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA, 23",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA, 25/B",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA, 27/A",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA, 27/A",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA, 29/B",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA, 30",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA, 31",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA, 41",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA,14",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA,19",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
"VIA PUPINIA,31",Via Pupinia,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8611258,12.6389656
VIA PUTIGNANO 3,Via Putignano,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.856131,12.6404832
VIA PUTIGNANO 9,Via Putignano,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.856131,12.6404832
VIA PUTIGNANO N. 9,Via Putignano,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.856131,12.6404832
"VIA PUTIGNANO, 1",Via Putignano,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.856131,12.6404832
"VIA PUTIGNANO, 3",Via Putignano,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.856131,12.6404832
"VIA PUTIGNANO, 8",Via Putignano,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.856131,12.6404832
"VIA PUTIGNANO, 9",Via Putignano,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.856131,12.6404832
"VIA PUTIGNANO, 965",Via Putignano,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.856131,12.6404832
"VIA PUTIGNANO,9",Via Putignano,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.856131,12.6404832
VIA QUARTO GRANDE 30,Via Quarto Grande,empty,empty,empty,Roma Capitale,Lazio,empty,42.118899,12.0868423
VIA QUARTO GRANDE N. 20,Via Quarto Grande,empty,empty,empty,Roma Capitale,Lazio,empty,42.118899,12.0868423
"VIA QUARTO GRANDE, 52",Via Quarto Grande,empty,empty,empty,Roma Capitale,Lazio,empty,42.118899,12.0868423
"VIA QUARTO GRANDE, 54",Via Quarto Grande,empty,empty,empty,Roma Capitale,Lazio,empty,42.118899,12.0868423
VIA QUARTO NEGRONI N. 63,Via Quarto Negroni,empty,empty,empty,Roma Capitale,Lazio,00041,41.7106939,12.6291066
VIA QUINTO PUBLICIO 31,Via Quinto Publicio,31,Cinecittà,Roma,Roma Capitale,Lazio,00175,41.8560526,12.5702775
"VIA R. CHIODELLI,202",Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9031429,12.6602859
VIA R. DE FERRARI 141,Via Giolito de' Ferrari,empty,Municipio Roma IX,Roma,Roma Capitale,Lazio,00128,41.7693405,12.481106
VIA R. DE FERRARI 61,Via Giolito de' Ferrari,empty,Municipio Roma IX,Roma,Roma Capitale,Lazio,00128,41.7693405,12.481106
"VIA R. DE FERRARI, 64",Via Giolito de' Ferrari,empty,Municipio Roma IX,Roma,Roma Capitale,Lazio,00128,41.7693405,12.481106
"VIA R. DE FERRARI, 90",Via Giolito de' Ferrari,empty,Municipio Roma IX,Roma,Roma Capitale,Lazio,00128,41.7693405,12.481106
"VIA R. FAUCCI,16",Via Raimondo Faucci,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8688618,12.6237283
"VIA R. FUMAGALLI, 9",Via Rodolfo Fumagalli,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8680943,12.6185201
VIA R. LOMBARDI,Via Riccardo Lombardi,empty,empty,empty,Roma Capitale,Lazio,00077,41.8777441,12.7407773
"VIA R. MALLET, 2",Via Robert Mallet,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9106053,12.6527824
VIA R. POZZI 58,Via Rocco Pozzi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8709715,12.6264733
VIA R. SARDO 21,Via Meana Sardo,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8891579,12.683044
"VIA R. VERDUZIO, 13",Via Rodolfo Verduzio,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9101316,12.6517922
VIA R.DE FERRARI,Via Raffaele de Ferrari,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8630996,12.6490599
"VIA R.DE FERRARI, 51",Via Giolito de' Ferrari,empty,Municipio Roma IX,Roma,Roma Capitale,Lazio,00128,41.7693405,12.481106
"VIA R.DE FERRARI, 85",Via Giolito de' Ferrari,empty,Municipio Roma IX,Roma,Roma Capitale,Lazio,00128,41.7693405,12.481106
"VIA R.FANCELLI, 151",Via Roberto Fancelli,empty,Don Bosco,Roma,Roma Capitale,Lazio,00169,41.8619863,12.5817561
"VIA R.FANCELLI, 161",Via Roberto Fancelli,empty,Don Bosco,Roma,Roma Capitale,Lazio,00169,41.8619863,12.5817561
"VIA R.FANCELLI, 23",Via Roberto Fancelli,empty,Don Bosco,Roma,Roma Capitale,Lazio,00169,41.8619863,12.5817561
"VIA R.FAUCCI, 29",Via Raimondo Faucci,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8688618,12.6237283
"VIA R.GAROFALO,133",Via Raffaele Garofalo,133,Municipio Roma VII,Roma,Roma Capitale,Lazio,00173,41.8432455,12.5988213
"VIA R.GRAVES,6",Via Robert Graves,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8385362,12.6315077
VIA R.LEONCAVALLO 16,Via Leoncavallo,empty,empty,empty,Roma Capitale,Lazio,00077,41.87973,12.7447379
"VIA R.SABBADINI, 16",Via Remigio Sabbadini,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.865119,12.629759
"VIA R.SABBADINI, 6",Via Remigio Sabbadini,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.865119,12.629759
VIA RACCUIA  20,Via Raccuia,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8578656,12.6730788
VIA RACCUIA 31,Via Raccuia,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8578656,12.6730788
VIA RACCUIA 5,Via Raccuia,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8578656,12.6730788
VIA RACCUIA 67,Via Raccuia,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8578656,12.6730788
VIA RACCUIA N. 67,Via Raccuia,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8578656,12.6730788
"VIA RACCUIA, 22",Via Raccuia,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8578656,12.6730788
"VIA RACCUIA, 45",Via Raccuia,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8578656,12.6730788
VIA RADICOFANI 34,Via Radicofani,empty,empty,empty,Roma Capitale,Lazio,00079,41.8254062,12.7750287
"VIA RAFFAELE DE FERRARI , 135",Via Raffaele de Ferrari,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8630996,12.6490599
VIA RAFFAELE DE FERRARI 110,Via Raffaele de Ferrari,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8630996,12.6490599
VIA RAFFAELE DE FERRARI 54,Via Raffaele de Ferrari,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8630996,12.6490599
"VIA RAFFAELE DE FERRARI, 103",Via Raffaele de Ferrari,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8630996,12.6490599
"VIA RAFFAELE DE FERRARI, 133",Via Raffaele de Ferrari,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8630996,12.6490599
"VIA RAFFAELE DE FERRARI, 81",Via Raffaele de Ferrari,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8630996,12.6490599
"VIA RAFFAELE GAROFALO, 133",Via Raffaele Garofalo,133,Municipio Roma VII,Roma,Roma Capitale,Lazio,00173,41.8432455,12.5988213
VIA RAFFAELLO LIBERTI 113,Via Raffaello Liberti,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9040791,12.6736811
"VIA RAFFAELLO MORGHEN, 18,",Via Raffaello Morghen,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00118,41.836913,12.6283275
"VIA RAIANO, 23",Via Raiano,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9024648,12.6983806
"VIA RAIANO, 26",Via Raiano,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9024648,12.6983806
VIA RAIMONDO FAUCCI 12,Via Raimondo Faucci,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8688618,12.6237283
VIA RAIMONDO FAUCCI N. 20,Via Raimondo Faucci,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8688618,12.6237283
"VIA RAIMONDO FAUCCI, 25",Via Raimondo Faucci,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8688618,12.6237283
VIA RAINONE 20,Via Rainone,empty,Borghesiana,Roma,Roma Capitale,Lazio,00044,41.8518302,12.6767779
"VIA RAINONE, 8",Via Rainone,empty,Borghesiana,Roma,Roma Capitale,Lazio,00044,41.8518302,12.6767779
"VIA RAINONE,20",Via Rainone,empty,Borghesiana,Roma,Roma Capitale,Lazio,00044,41.8518302,12.6767779
VIA RAMACCA 15,Via Ramacca,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8628423,12.6803356
"VIA RAMACCA, 32",Via Ramacca,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8628423,12.6803356
"VIA RAMACCA,32",Via Ramacca,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8628423,12.6803356
VIA RANDAZZO 27,Via Randazzo,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8778514,12.6493801
VIA RANDAZZO N. 13,Via Randazzo,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8778514,12.6493801
VIA RANDAZZO N. 25,Via Randazzo,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8778514,12.6493801
"VIA RANDAZZO, 5",Via Randazzo,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8778514,12.6493801
VIA RAOUL CHIODELLI,Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9033525,12.6608142
"VIA RAOUL CHIODELLI ,31",Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9031429,12.6602859
VIA RAOUL CHIODELLI 130,Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9031429,12.6602859
VIA RAOUL CHIODELLI 156,Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9031429,12.6602859
VIA RAOUL CHIODELLI 184,Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9031429,12.6602859
VIA RAOUL CHIODELLI 202,Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9031429,12.6602859
VIA RAOUL CHIODELLI 212,Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9031429,12.6602859
VIA RAOUL CHIODELLI 31,Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9031429,12.6602859
VIA RAOUL CHIODELLI 45,Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9031429,12.6602859
VIA RAOUL CHIODELLI 55,Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9031429,12.6602859
"VIA RAOUL CHIODELLI, 130",Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9031429,12.6602859
"VIA RAOUL CHIODELLI, 202",Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9031429,12.6602859
"VIA RAOUL CHIODELLI, 242",Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9031429,12.6602859
"VIA RAOUL CHIODELLI, 55",Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9031429,12.6602859
"VIA RAOUL CHIODELLI,202",Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9033525,12.6608142
"VIA RAOUL CHIODELLI,41",Via Raoul Chiodelli,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.9031429,12.6602859
VIA RAVANUSA 28,Via Ravanusa,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8681009,12.6516028
"VIA RAVANUSA, 16",Via Ravanusa,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8681009,12.6516028
"VIA RAVANUSA, 18",Via Ravanusa,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8681009,12.6516028
"VIA RAVANUSA, 19",Via Ravanusa,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8681009,12.6516028
"VIA RAVANUSA,16",Via Ravanusa,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8681009,12.6516028
"VIA RAVANUSA,18",Via Ravanusa,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8681009,12.6516028
VIA RAVANUSA.18,Via Ravanusa,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.8681009,12.6516028
VIA REALMONTE N. 27,Via Realmonte,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8661447,12.6692811
"VIA REALMONTE, 27",Via Realmonte,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8661447,12.6692811
"VIA REALMONTE, 33",Via Realmonte,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8661447,12.6692811
"VIA REALMONTE, 42",Via Realmonte,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8661447,12.6692811
VIA REGALBUTO 18,Via Regalbuto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8590522,12.6727947
"VIA REGALBUTO, 11",Via Regalbuto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8590522,12.6727947
"VIA REGALBUTO, 20",Via Regalbuto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8590522,12.6727947
"VIA REGALBUTO, 20",Via Regalbuto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8590522,12.6727947
"VIA REGALBUTO, 37",Via Regalbuto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8590522,12.6727947
"VIA REGALBUTO, 44",Via Regalbuto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8590522,12.6727947
"VIA REGALBUTO, 55",Via Regalbuto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8590522,12.6727947
"VIA REGALBUTO, 62",Via Regalbuto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8590522,12.6727947
"VIA REGALBUTO,36",Via Regalbuto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8590522,12.6727947
"VIA REGALBUTO,37",Via Regalbuto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8590522,12.6727947
"VIA REGALBUTO,44",Via Regalbuto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8590522,12.6727947
VIA REITANO 10,Via Reitano,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8585558,12.6757446
VIA REITANO 3,Via Reitano,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8585558,12.6757446
VIA REITANO N. 28,Via Reitano,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8585558,12.6757446
"VIA REITANO, 17",Via Reitano,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8585558,12.6757446
"VIA REITANO, 23",Via Reitano,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8585558,12.6757446
"VIA REITANO, 25",Via Reitano,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8585558,12.6757446
"VIA REITANO, 31",Via Reitano,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8585558,12.6757446
"VIA REITANO, 32",Via Reitano,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8585558,12.6757446
VIA REMIGIO SABBADINI 16,Via Remigio Sabbadini,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.865119,12.629759
"VIA REMIGIO SABBADINI,13",Via Remigio Sabbadini,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.865119,12.629759
"VIA RENOIR , 42",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
VIA RENOIR 10,Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
VIA RENOIR 14,Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
VIA RENOIR 15,Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
VIA RENOIR 40,Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
VIA RENOIR 47,Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
VIA RENOIR N. 18,Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
VIA RENOIR N. 21,Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
VIA RENOIR N. 54,Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 14",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 16",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 18",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 19",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 21",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 22",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 25",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 26",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 36",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 44",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 47",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 54",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 55",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 57",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 6",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR, 8",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
"VIA RENOIR,14",Via Renoir,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8616027,12.6554847
VIA RESUTTANO 16,Via Resuttano,empty,Borghesiana,Roma,Roma Capitale,Lazio,00044,41.8529573,12.6762716
VIA RESUTTANO 34,Via Resuttano,empty,Borghesiana,Roma,Roma Capitale,Lazio,00044,41.8529573,12.6762716
"VIA RESUTTANO, 16",Via Resuttano,empty,Borghesiana,Roma,Roma Capitale,Lazio,00044,41.8529573,12.6762716
"VIA RESUTTANO, 19",Via Resuttano,empty,Borghesiana,Roma,Roma Capitale,Lazio,00044,41.8529573,12.6762716
"VIA RESUTTANO,13",Via Resuttano,empty,Borghesiana,Roma,Roma Capitale,Lazio,00044,41.8529573,12.6762716
"VIA RESUTTANO,34",Via Resuttano,empty,Borghesiana,Roma,Roma Capitale,Lazio,00044,41.8529573,12.6762716
VIA RIBERA N. 7,Via Ribera,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8599645,12.6861066
"VIA RIBERA, 10",Via Ribera,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8599645,12.6861066
"VIA RIBERA, 7",Via Ribera,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8599645,12.6861066
"VIA RIBERA, 9",Via Ribera,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8599645,12.6861066
"VIA RICCARDO LOMBARDI, 7",Via Riccardo Lombardi,empty,empty,empty,Roma Capitale,Lazio,00077,41.8777441,12.7407773
VIA RIESI 25,Via Riesi,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8589425,12.6777132
VIA RIESI 56,Via Riesi,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8589425,12.6777132
VIA RIESI 84,Via Riesi,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8589425,12.6777132
VIA RIESI N. 23,Via Riesi,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8589425,12.6777132
VIA RIESI N. 39,Via Riesi,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8589425,12.6777132
VIA RIESI N.70,Via Riesi,70,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.858826050000005,12.678645441279027
"VIA RIESI, 21",Via Riesi,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8589425,12.6777132
"VIA RIESI, 26",Via Riesi,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8589425,12.6777132
"VIA RIESI, 37",Via Riesi,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8589425,12.6777132
